,A,B,C,D
2000-09-06,6.089885647993345,17.108685437549475,-30.68463645320737,13.24908868532
2000-09-07,5.279204207742358,17.174887291015274,-29.296473543399593,13.437952026065307
2000-09-08,3.9646309407115146,15.486403932655946,-30.45568108643808,13.407021631082046
2000-09-09,1.7797342495308754,16.388771113143548,-31.274381245289376,12.120808965378604
2000-09-10,1.5881411693146807,16.578826856880813,-31.012118246243432,12.202201959245158
2000-09-11,1.242110287549978,16.765349022780313,-32.44230556381072,12.59303578139938
2000-09-12,0.9572005364097445,18.615166103848008,-32.50168845448237,12.845249724314188
2000-09-13,2.7391351636162407,18.1956236998155,-32.99932742615403,12.487670704809023
2000-09-14,2.5513003385041397,17.68210590394322,-33.26976690597751,11.656693246952933
2000-09-15,1.8401509921744346,17.52704179777433,-35.50905356831288,10.970361357819542
2000-09-16,2.013348266765599,18.837912063610965,-36.41901907351854,10.715646165368273
2000-09-17,1.0284414421311747,19.298584972129195,-36.825660119422565,11.590730234888728
2000-09-18,0.5026403601152876,19.716919054485892,-37.20416369421867,10.793927907431945
2000-09-19,-0.3805502214069457,20.45877293572587,-35.67049360730938,13.209365309222967
2000-09-20,0.45698078399496933,19.65052668138184,-37.26104047480312,11.695765562262656
2000-09-21,0.11199277179932299,21.413952889398736,-35.59234459719403,11.03171273573083
2000-09-22,0.3929175487905797,22.24500267846861,-35.63682412427427,11.298409851531902
2000-09-23,1.7075410383136713,22.2886027056697,-35.45719387170199,14.137228224106444
2000-09-24,1.4344513283856712,22.217406503538015,-33.733420711309975,13.94420416998655
2000-09-25,-0.22394814719557066,22.86178031940221,-34.57694474584241,14.092415783009674
2000-09-26,1.374137646972028,23.025979476987413,-35.34802719406343,13.833762437595736
2000-09-27,1.0725184837865913,23.38822841130849,-34.84467006407751,13.97901900518996
2000-09-28,-0.26248345105422843,22.430622041681275,-36.182194931755014,12.910067677144632
2000-09-29,-1.5803295130515524,21.941874038988907,-35.509326796753655,12.543352210563354
2000-09-30,-2.0748902586567253,23.34057000480983,-35.707703766699034,12.879919197469679
2000-10-01,-4.49175348457077,23.607531709135277,-36.0981620401061,12.834389047644695
2000-10-02,-5.83647754321283,22.79815217744095,-34.69497660208511,12.225868755392595
2000-10-03,-6.208716601471741,23.044277548606583,-34.429234134607434,12.606661133511055
2000-10-04,-6.631100416892348,22.19886893592567,-36.15732593326258,11.544755941416017
2000-10-05,-7.595398824725949,22.68689069105163,-36.81337369880585,13.178146663493024
2000-10-06,-8.298216356291801,24.893727697092313,-36.00050650046794,13.17301513892557
2000-10-07,-5.898758451563859,26.812175534947148,-35.9657830463422,11.518080260360032
2000-10-08,-4.173741548600892,26.535827029810108,-35.382956544440866,10.721877020793771
2000-10-09,-4.621199343317623,25.954008091261603,-34.2252530240438,10.246495612521192
2000-10-10,-5.540054717519107,24.73686254854308,-35.56875690346881,11.26654573693305
2000-10-11,-6.399804795252211,25.58581544234894,-36.28967108041035,11.63593853457353
2000-10-12,-7.872446216023871,26.259564486968213,-35.972134742295346,10.441477323125211
2000-10-13,-8.80801858359145,27.55371061507923,-34.82775428370502,11.287701807872004
2000-10-14,-9.696203064548476,27.662367783575004,-34.92554603048442,10.044018314706882
2000-10-15,-9.8437518193898,27.588514630427515,-34.19915941935776,10.004156184536516
2000-10-16,-11.250806664185905,26.75987730063404,-33.46524462957266,8.976106449999548
2000-10-17,-10.489162074042707,26.35644600247678,-34.18144198399304,9.000075341078245
2000-10-18,-10.742172536753268,26.31742524945259,-34.968017199312186,10.354645802168752
2000-10-19,-9.771845173343964,27.437084609513352,-33.93769059922426,10.930124249405344
2000-10-20,-9.20955545331908,30.017724561552736,-34.469552203078074,12.319572596092035
2000-10-21,-9.138969318599234,31.7605665123097,-33.653325023693405,9.987737405593652
2000-10-22,-10.801454473826702,31.0700539576925,-34.70163822243045,8.976630943956188
2000-10-23,-11.34671068468099,29.54053141981693,-34.183476909610384,7.176133088352854
2000-10-24,-11.551805380712652,30.663219363697824,-35.65957117847626,7.9718131897749
2000-10-25,-10.826927630467477,30.71972092091309,-36.30481108845288,9.66313730738686
2000-10-26,-11.726533775460599,30.90018913715169,-35.46468998818481,9.506155044253903
2000-10-27,-11.938538273237675,31.50856329397714,-35.74953201938037,8.62142068894133
2000-10-28,-11.18928048070818,30.821233660592572,-36.96514733620952,8.237960173168254
2000-10-29,-10.344471745922965,30.790051949105756,-38.85327039558952,7.970777236649198
2000-10-30,-9.864995839664793,29.55539666218432,-39.50424848636396,7.7153863491436745
2000-10-31,-11.331136117444625,31.581555179054327,-39.277712302820234,7.69425500037048
2000-11-01,-12.263259816673731,31.120493947555047,-37.652116887748626,8.387695589301913
2000-11-02,-11.31234731784992,32.842863506920914,-37.18116984173959,7.178476875024643
2000-11-03,-10.455974733626835,31.62207394567335,-37.08218959456452,7.089879807207789
2000-11-04,-8.468516529736629,33.10684393265918,-38.65688953159352,7.087313261361806
2000-11-05,-9.23364096868497,34.09410388646218,-38.39100029084709,6.913787161459385
2000-11-06,-11.511324186093232,34.325046927557715,-39.18667579941526,5.591613840726597
2000-11-07,-11.465485142502635,32.5509194127154,-40.162511121388185,5.347414115976675
2000-11-08,-11.613851525399214,33.89447611500898,-39.82798772453198,5.4506600252400865
2000-11-09,-10.986846773576728,34.21114942258395,-40.34788645339722,3.45982137560138
2000-11-10,-11.947810167681968,35.630120186132764,-41.84766897358555,2.630051984282747
2000-11-11,-13.35701532222905,35.01778941738039,-42.10253306470907,1.8447717083528605
2000-11-12,-12.384878197671426,34.76954851185822,-41.06824670160109,1.1998944847816788
2000-11-13,-11.183420864476247,34.23294919641829,-41.05094845916803,0.9522060073618857
2000-11-14,-11.451054670226192,35.70611304647873,-38.94156158266267,2.688243962368241
2000-11-15,-9.583994997003801,37.027088222395996,-38.430882674271416,2.340944793869543
2000-11-16,-10.555239719578642,38.535896261832306,-37.36074482754095,3.0288812182450244
2000-11-17,-10.310741402308341,37.73782531043861,-38.10476540834826,2.713104360650461
2000-11-18,-9.9729419405686,39.3968688106806,-38.60795561810586,2.5894441019214907
2000-11-19,-10.648770536024442,38.987471692473406,-38.55584796535416,0.7817512687121098
2000-11-20,-10.546889503393079,38.30909839920422,-38.97278723985162,-1.200471977013285
2000-11-21,-10.123172197401543,38.54270840154298,-38.13475377887138,-1.1310167534713575
2000-11-22,-10.411315498648687,38.952981276261156,-38.926578986320386,-0.9736284269839399
2000-11-23,-11.305452953440291,38.74740679969225,-39.173623160652554,-0.1675048931291152
2000-11-24,-11.056273739989834,38.835507888353355,-38.76934972982518,0.2535478428986737
2000-11-25,-10.972575308311693,39.02815061091809,-38.60682934932198,-0.6875149233672534
2000-11-26,-10.262462611711001,39.16392497392282,-37.5366107328391,0.511954394505885
2000-11-27,-9.376801660825473,38.762408416586965,-38.234377170700306,-1.536312342992212
2000-11-28,-8.301214458781626,38.917988205056226,-36.41642963602009,-1.0929585123842276
2000-11-29,-8.969495238771234,38.79462676685942,-35.272352120173764,-1.4093936288577305
2000-11-30,-8.275296499992493,37.49536963083236,-34.63020281783625,-1.4501083772485788
2000-12-01,-9.178511816309495,36.79528801520168,-33.996913798005856,-0.029951834535955735
2000-12-02,-11.833839216761705,36.846580429548574,-33.750011037266816,-1.0289808301379113
2000-12-03,-14.13595275369931,35.847299247953096,-34.00422614598193,-1.5300096495171664
2000-12-04,-13.102968766828901,35.720365690701,-34.98309913088756,-4.275277476648328
2000-12-05,-13.225657787420788,37.39348604274729,-33.559793605520596,-4.583062697117522
2000-12-06,-13.087997675614071,37.914579579318,-32.39860324677634,-5.369614227781598
2000-12-07,-13.069246838188258,39.26938220284251,-32.72409621798151,-6.829079447434942
2000-12-08,-13.231607522486891,41.026269498684115,-34.945041325196165,-6.019069122591629
2000-12-09,-11.404970510441622,38.939896943391595,-37.85368213925826,-7.112438782660627
2000-12-10,-12.535758131242137,39.91794152519373,-38.860612503193664,-7.762964069918622
2000-12-11,-11.49097816180953,37.770388258130524,-39.53556698361581,-7.661078477372453
2000-12-12,-10.692346841313714,37.37918770540103,-39.26568696312395,-8.790514792136065
2000-12-13,-10.36428623511487,38.907307150342895,-39.08873928924385,-7.566743160306535
2000-12-14,-10.854124788431541,38.950378692891455,-38.29869775646654,-8.317294754376254
2000-12-15,-9.708690383335815,40.189727220056255,-39.0768699649164,-9.434414348805115
2000-12-16,-11.120465031095947,40.11869930396084,-40.17434575302691,-8.845855287004508
2000-12-17,-9.847640826413711,40.91176640362276,-39.467522294054675,-8.003612717642117
2000-12-18,-9.595322020764549,40.45169607637841,-40.55423957630226,-7.650508453567211
2000-12-19,-10.71712034694825,39.4087338980416,-38.98805445791904,-8.533700091764537
2000-12-20,-10.191458249947257,39.14752536379166,-38.723980864628416,-9.436042286305133
2000-12-21,-10.449270384056337,38.420942278829244,-38.72566341550842,-8.83543462545753
2000-12-22,-9.895651630913687,40.07095481324038,-37.35200116824724,-7.8716879264518305
2000-12-23,-9.705475799582425,39.057298860837044,-38.044552469453514,-6.160783609490003
2000-12-24,-10.019063877241244,40.820111376731276,-37.93240854579494,-5.98772573191772
2000-12-25,-10.126453765704964,40.45202451087021,-36.11569139437842,-7.547440292853862
2000-12-26,-12.18984180292718,40.55436407739928,-34.43289665317359,-7.363694756636652
2000-12-27,-13.092456847583717,41.32353863771208,-33.07631415277692,-6.124298631074091
2000-12-28,-11.935184721912291,43.29512368278203,-33.223859654509674,-6.136222041002208
2000-12-29,-13.437308521511355,44.4936559838232,-33.61686652160866,-4.002206092371289
2000-12-30,-14.264415699106856,46.50739473255775,-33.122371987948505,-5.6740516834554136
2000-12-31,-12.323851125144358,44.38742389876482,-33.77194678081967,-4.645627843604045
2001-01-01,-12.082181502944772,43.52456719470027,-35.32010254666666,-4.676741531981456
2001-01-02,-13.423845147768187,43.516808746437434,-35.96252781568824,-4.160601554669134
2001-01-03,-13.248644731329305,43.8108824609675,-37.991722648831164,-3.681705249917417
2001-01-04,-11.533082001449065,45.04155615092032,-39.12244348505611,-6.592579539271714
2001-01-05,-11.322326707200144,44.29370645445062,-38.745687923788545,-5.822250383181014
2001-01-06,-10.792005552948789,46.11347302185485,-38.501687582597874,-6.022652990054359
2001-01-07,-11.45424139280622,46.30569987932098,-38.55629296658873,-4.825434223811726
2001-01-08,-10.070739470072494,45.20719707684748,-38.410913332306095,-4.669806732489718
2001-01-09,-9.313441620086282,44.142050387478086,-36.841594843269235,-5.2664311551556615
2001-01-10,-10.00422082376947,43.45934860343194,-36.22570836112589,-6.022474204123531
2001-01-11,-10.42631868513494,42.120048032525055,-35.7314887487543,-5.29563377798301
2001-01-12,-11.16924425542256,40.61186779866727,-34.58319823958381,-6.221564962049848
2001-01-13,-11.488880355989563,41.341573560011554,-34.95988544360206,-6.881702657615616
2001-01-14,-9.657028091861317,42.025540479171056,-34.12598886058895,-5.71283158753639
2001-01-15,-12.063884691819142,41.992529977205024,-33.47056126243006,-5.029223218551859
2001-01-16,-11.089971198932798,42.65061678256949,-33.127603286390304,-4.748242979673868
2001-01-17,-12.986542875005725,43.3632843161627,-33.5831353292943,-3.869045296562291
2001-01-18,-12.470208369857094,44.01819365456028,-33.24950804010576,-4.415487292958495
2001-01-19,-12.389285111312393,44.42173454455984,-33.43078095707497,-3.29512365509781
2001-01-20,-11.509828884267092,44.68670280892559,-33.41074168112598,-1.248937883509193
2001-01-21,-10.53668177895097,45.65941256170959,-30.79666353766233,-2.3013013322996283
2001-01-22,-9.722838481613811,45.72046166537245,-30.258852841139365,-2.1881491206934287
2001-01-23,-9.666783509311337,46.74014219165109,-30.200017168890877,-3.726902240183525
2001-01-24,-7.85945907154881,47.07630972825645,-30.70179832513261,-3.0603613045586204
2001-01-25,-7.01607943505096,46.99770158761107,-30.853872260595924,-4.274459325597024
2001-01-26,-8.030742686373873,47.1847015184977,-31.805991857227227,-5.723379364039266
2001-01-27,-6.880216432249021,46.55456237303855,-31.59878410070872,-6.42744450348455
2001-01-28,-6.5207745976552935,46.53460827521965,-31.558365123377556,-6.905194693493226
2001-01-29,-7.067717611055408,47.321340344697724,-31.38023676288453,-6.405312398657996
2001-01-30,-5.710354749553939,46.32079071739701,-31.706638788021294,-6.655840158564585
2001-01-31,-5.4766700252814555,45.92455117833394,-32.39834395937675,-5.078167015138599
2001-02-01,-5.849104568482925,44.28954283055815,-33.3479538196734,-6.246235777602795
2001-02-02,-5.951223684270311,42.734691557021016,-33.068579367284855,-7.088861076636701
2001-02-03,-4.894619721723419,41.60001871246159,-32.07123049001283,-7.764403361586842
2001-02-04,-6.050656326945878,40.80669260387792,-30.72804521922516,-8.09674738478925
2001-02-05,-8.237118780632269,40.42539348285222,-31.792313587145937,-8.274616307246951
2001-02-06,-7.644835326787444,40.65239575390372,-30.64926102483419,-8.416654500193154
2001-02-07,-7.418022374398546,40.38884995703377,-31.008563623973522,-8.967568057014502
2001-02-08,-5.7039621143778785,39.76384263673267,-30.336830249167914,-9.765202773185372
2001-02-09,-5.814853533545351,41.47501062195155,-32.32652707494197,-9.483250748815507
2001-02-10,-4.764969011807192,41.12587252693082,-32.17852123242644,-9.4364039592935
2001-02-11,-5.805050590837373,42.19990722637637,-33.16071042263982,-10.464330122794184
2001-02-12,-6.078500644040201,43.07971981267495,-33.04100809458057,-12.388624646148436
2001-02-13,-8.42537122467052,40.027392557429046,-34.967430143951404,-14.093223985430505
2001-02-14,-7.8730628366116004,40.16907601209086,-35.32394166989175,-13.733229025034447
2001-02-15,-7.969265059244685,40.92120906739671,-35.47269714028791,-12.103157239629608
2001-02-16,-7.121786726551512,41.70347562048167,-37.135764919342,-12.391265691321586
2001-02-17,-6.5190399824624965,42.45374511717073,-36.486984319620596,-10.533121052078524
2001-02-18,-6.8287249682878866,41.90450838694527,-37.16012599304004,-8.931284847134908
2001-02-19,-6.8935619581087115,40.6357091901653,-36.628752661743505,-8.976965984338989
2001-02-20,-7.973959391643026,38.59448610467423,-36.871886439610186,-9.689751210330456
2001-02-21,-6.755022018117259,39.870180840132534,-37.706410723646165,-10.89686018014202
2001-02-22,-5.015517209984251,39.780236879455536,-37.20207697537854,-10.819573124213214
2001-02-23,-3.3828063606751653,40.067409631640864,-36.556122100453216,-10.04641536121781
2001-02-24,-1.5320902342350824,39.975664939199106,-37.7689366390853,-10.702398786793552
2001-02-25,-3.3184731596618904,38.3837252959439,-38.09535353080165,-8.638614595953541
2001-02-26,-4.377553577474785,38.12890587623763,-39.364269055897466,-9.038863173397862
2001-02-27,-1.4346704557112449,38.26453273216783,-39.59246115899234,-8.493540088741232
2001-02-28,-2.277757542143678,37.75151060296019,-39.223134538156636,-9.453695078720463
2001-03-01,-2.4363604869980917,36.755292340454524,-40.008041507422746,-8.641435787658887
2001-03-02,-3.4990785000631828,35.2335481355191,-40.2400060990039,-10.298783259002901
2001-03-03,-3.8024402246542754,37.21014704758795,-39.627484028939136,-11.432677755293764
2001-03-04,-4.291714554341039,36.867476403623435,-39.36861468268587,-10.084341969421303
2001-03-05,-4.1439685043584635,36.00609966452714,-39.81414817276903,-8.839443438254335
2001-03-06,-2.4729473947222127,34.92859383388434,-39.36805064465925,-10.13774020703249
2001-03-07,-3.5830621906236946,34.15967226467768,-38.0981343361788,-9.967722774235074
2001-03-08,-3.8126698071199203,34.512491729079585,-37.394352567730486,-10.786354578337372
2001-03-09,-3.299324287816805,33.55502816578776,-36.15650611056607,-12.323318413648481
2001-03-10,-2.468076775022347,34.553718847025124,-35.15015902749078,-12.76294641070657
2001-03-11,-4.285890453541429,36.395028657824355,-32.90681925919759,-12.578830052879418
2001-03-12,-3.989558127718344,37.314242950187484,-33.37789088620972,-12.711047011133584
2001-03-13,-3.450046390674159,37.18650703575017,-33.16891541061445,-13.790382063623806
2001-03-14,-3.890163488260364,38.31900871801485,-33.352898706695214,-12.658456685206268
2001-03-15,-4.010869193595266,38.46718079485675,-31.903701622443165,-11.923909477169907
2001-03-16,-3.6267893778324027,38.12790953681183,-33.331918323931525,-9.943274653965908
2001-03-17,-5.05839406575077,38.969725320997064,-33.195037967167345,-11.09645569384031
2001-03-18,-4.412636944136005,38.90029480047255,-31.902148129762615,-11.374918743960079
2001-03-19,-4.286460808010111,39.55065686512738,-32.276321906630365,-10.605019174660256
2001-03-20,-2.552168027312851,40.5453586190753,-34.7561723540841,-11.059419624005306
2001-03-21,-1.8267716375827623,39.467255817045306,-35.21159946217576,-11.061802276515317
2001-03-22,-0.5921336278517422,40.606134357811435,-34.1961233545689,-10.6037205224289
2001-03-23,-0.474111763164877,41.29210597949461,-34.892775023713114,-8.908433797211949
2001-03-24,0.7161651676504095,39.81994303678263,-35.396075898655454,-7.365615262764325
2001-03-25,2.34079403025994,38.73717792082482,-35.32607052901211,-5.603617867536407
2001-03-26,2.8087301640670423,38.76312154841251,-34.22677625621349,-5.462880788976559
2001-03-27,3.585034421473395,39.734980152185614,-35.534732299789475,-7.096229033357458
2001-03-28,4.777635540357472,39.82026360882682,-37.3753417424053,-7.993549227805628
2001-03-29,4.387640468180339,41.06678773060294,-38.15555648486829,-8.285367422081281
2001-03-30,4.098472453519526,42.70727334993317,-38.99198260640886,-9.586736631215828
2001-03-31,4.3105145398336795,42.58782951116754,-37.48538937203177,-9.436662241193225
2001-04-01,5.333868753855291,42.13394358450159,-36.58520131352226,-9.98871017271377
2001-04-02,6.3353070281600745,42.75145686268092,-35.91438828057121,-11.305318472729818
2001-04-03,5.984976821938857,42.09350660525918,-35.65362278885642,-10.209252522617273
2001-04-04,5.526287892586101,41.66362464380021,-35.85315615442531,-10.52073168951269
2001-04-05,5.23172576623128,40.36723553953047,-35.873743821766276,-11.755744588028811
2001-04-06,4.341323430875928,39.82314820769627,-35.10738721124093,-12.213868365501188
2001-04-07,4.73057126426429,40.45371750166519,-36.08401971612904,-12.233077833034999
2001-04-08,2.7180131891230794,40.515904235410126,-36.42966917774146,-14.227521748099033
2001-04-09,1.3796012656380434,40.07054895954489,-36.81557698501119,-13.714207767956498
2001-04-10,1.6560831444482425,39.88794665538605,-36.4152471707777,-14.63433434172674
2001-04-11,0.6564131706270324,39.57256840085722,-36.61905235906882,-14.994723678357996
2001-04-12,0.5682954594227334,41.04642100127888,-35.12812869907187,-13.61156156975963
2001-04-13,0.38796501817126294,40.358093617521504,-34.920953842223135,-12.741912387026998
2001-04-14,0.4067367267196246,39.88758369248575,-35.61267605211616,-11.625731239917812
2001-04-15,0.43686208894065576,41.69932646458597,-36.56926119191539,-12.830300277768368
2001-04-16,-0.8648657681704071,39.91305060095326,-37.585007930523226,-11.74248438264966
2001-04-17,-2.1260217299503616,40.61126027371399,-37.78706071376943,-13.032355063216126
2001-04-18,-1.6590307497160082,38.51147777328437,-37.42871601739412,-11.321374074531912
2001-04-19,-2.9916075663620116,37.530192064220316,-37.98888986682417,-11.95542042737494
2001-04-20,-2.376620244230678,37.25857556913323,-37.7948330964706,-12.384732784872686
2001-04-21,-0.6228084429106524,38.288984658490676,-39.18107222870665,-11.495680480260186
2001-04-22,-1.0746852430115004,38.29276078314988,-40.86236276797067,-12.19949294090888
2001-04-23,0.2498612726547189,37.54174130961609,-41.39329094418109,-11.072243449713804
2001-04-24,-0.35166584361558995,38.19731244801512,-43.64933567310471,-10.9361101683858
2001-04-25,-0.5002711024526542,39.400147798169925,-43.10040183759543,-11.260228726041127
2001-04-26,0.08063501121747862,40.77472927857036,-43.74296524239274,-11.559526428158913
2001-04-27,0.1936247964798029,40.83842295651903,-43.73544967396612,-9.835776646155427
2001-04-28,0.23455498183922938,41.10645473797992,-43.71830502287258,-8.093243562713315
2001-04-29,-0.3150260524890426,40.511193640195046,-43.279446735671264,-7.163868485135881
2001-04-30,-1.1347658511267844,41.35683295710444,-42.95613330446007,-5.5743263847902345
2001-05-01,-2.7315373249709425,39.99994800999204,-42.935076555166034,-5.550901284095169
2001-05-02,-3.3992800733166737,39.59488379242063,-42.99444513520288,-6.656691903931008
2001-05-03,-2.6906941010587984,38.79209989067262,-42.47936188328096,-6.637800271085043
2001-05-04,-3.1458751919667156,41.133648414242906,-42.61598347408798,-5.882699618364259
2001-05-05,-1.8450818723930955,40.66021904521106,-42.97191801788009,-5.312791976356808
2001-05-06,-1.8241617856277346,38.70747881958043,-44.70041250185649,-3.392596022452733
2001-05-07,-1.0619387800443492,38.74152581370382,-45.73540230141067,-3.963378470725194
2001-05-08,-2.003651029758416,40.704092890754225,-45.32535363781939,-2.286943640298678
2001-05-09,-1.2349661878019083,40.77561816521285,-45.129174979424974,-2.187648162343197
2001-05-10,-1.8997234917728738,39.76374818418275,-44.48832043255777,-1.7254774102586845
2001-05-11,-2.285693946914303,40.266117790804756,-44.559542671691084,-0.6151714983226495
