,A,B,C,D
2001-05-12,-1.693109207854898,40.01854999034292,-45.2204686185305,-0.5686436739751964
2001-05-13,-2.5804974810713346,39.68715002379899,-44.87975058914938,-0.5392520185271188
2001-05-14,-3.372920833896544,39.600081832324044,-44.61161055834936,0.8502234225573801
2001-05-15,-4.310168515994478,39.8588122385107,-44.45084263256881,1.326576367073648
2001-05-16,-3.7907015044176475,39.675322573852135,-44.66252489555944,0.3056723417481588
2001-05-17,-3.6869468700596824,37.197395072212935,-44.298762724098665,-0.42077329721251644
2001-05-18,-2.887082854566807,36.219596302942996,-44.4830015886956,-1.2431622837707326
2001-05-19,-2.862703306943007,37.536812541136705,-44.97787507279347,-1.355424539879985
2001-05-20,-3.3846368105677103,39.09028431290635,-45.063003331679624,-2.9436066121820033
2001-05-21,-2.0464391845849788,39.07993654187318,-43.9093594080482,-1.0709244030679086
2001-05-22,-2.410363235055147,39.2748026436752,-43.045960680557364,-0.7135973776652582
2001-05-23,-2.9936402497768877,39.17752689845221,-42.26773571026775,0.42097971967616243
2001-05-24,-3.6488400891086274,38.27131655521116,-43.04327572478705,-0.7535987916590201
2001-05-25,-4.2487906131606445,37.723908578197616,-43.02512940624432,-0.9343388303074152
2001-05-26,-4.626621657534569,38.12503884249005,-43.53143112880652,-2.0940128307574652
2001-05-27,-3.404631075117096,37.199116902653465,-44.22495990058213,-2.2659896424958617
2001-05-28,-4.153310703741509,35.923689903721396,-44.0421840091506,-2.695990171790866
2001-05-29,-3.77113615762058,34.372674711908125,-44.725846519148966,-3.2757110376904923
2001-05-30,-4.220239287426515,35.40553234507681,-44.37215653474318,-2.0864855122210653
2001-05-31,-3.8233122255534333,35.2412596257554,-45.06236659219728,-3.2612333094678307
2001-06-01,-4.301875974209716,36.00565337115577,-45.646894221469985,-1.1364863813571775
2001-06-02,-2.3487677787929093,36.65520716100578,-45.58620575065809,-1.7319438670114526
2001-06-03,-3.1555961594150657,37.31204071146214,-48.11034223826242,-3.057346065237696
2001-06-04,-3.2265924615470025,37.06271152818202,-47.881674657735076,-3.5479831381338847
2001-06-05,-4.440819268639891,37.6400442335038,-47.844093287829786,-3.053119747266463
2001-06-06,-4.934313153986201,35.995907947498445,-47.73171063924239,-2.803059383526017
2001-06-07,-5.78506838225786,35.56563487967331,-47.71449955205431,-1.6709161815103122
2001-06-08,-6.720943787838234,35.961411955855624,-46.97679071795015,-1.6420535268109078
2001-06-09,-5.949528021704066,36.61124126382678,-48.47433281876723,-0.4480932401520883
2001-06-10,-4.031894633107344,38.20928936900709,-48.97278962276018,-1.2869773748185305
2001-06-11,-4.014380851406038,39.09276919602435,-48.11971487020404,-2.186990370858291
2001-06-12,-2.6736656944213824,38.27899152897013,-48.60834426122108,-2.744921549875069
2001-06-13,-0.4716402411006593,37.70614011632733,-49.232683801899576,-3.437809850926593
2001-06-14,1.6927569153476765,38.981281959043486,-50.012589711100496,-3.1877093740449896
2001-06-15,0.6634995421605487,37.805723490606965,-49.81822356457836,-4.7155076908831
2001-06-16,-0.5150357417692537,38.07073072982677,-49.629121405579625,-4.439622618704312
2001-06-17,-0.48524064143412093,36.086219663633976,-52.283466869687125,-4.8903717631856765
2001-06-18,0.4209610975839343,35.77724893986304,-51.33225846638076,-4.271382568040018
2001-06-19,1.9926133306101224,36.534221022002235,-51.1453917159594,-3.4657292819250927
2001-06-20,2.2516420979160197,35.83484931467974,-50.30872405675317,-5.123755134745547
2001-06-21,0.525552195376118,36.545568269456616,-49.91555925634343,-7.2516056666436395
2001-06-22,-0.07027719784812791,36.62086606290889,-50.17244240650752,-7.390959468107867
2001-06-23,-0.8470353623891634,37.327224190624044,-48.303881202615614,-7.734329964710118
2001-06-24,-0.8511255192202364,37.61905841396479,-48.35523123255766,-8.09593957279247
2001-06-25,-0.44673911921381027,38.071864061096875,-50.65047560557784,-8.065637211483383
2001-06-26,-2.0481398077846467,38.25732438071789,-51.245935415429884,-8.025917332270186
2001-06-27,-0.753348424833888,37.80588026362595,-49.878680114785084,-8.419066623103145
2001-06-28,-1.451766445514227,37.93250562109407,-49.160627809949304,-6.851091048221663
2001-06-29,-0.6108887685622969,38.82198931811971,-48.47625010070989,-5.240445985055053
2001-06-30,0.38354517980055136,38.35038967356991,-47.5209030536232,-7.156352081299893
2001-07-01,0.9516953831627959,38.15445620110981,-47.80020979262142,-8.519944785890324
2001-07-02,2.656011001751879,37.94329570752682,-46.09521319042211,-9.166060812714395
2001-07-03,3.2733034724373313,36.65170370130066,-47.44473940873577,-8.009115728799953
2001-07-04,3.3185647296633434,37.444021795415466,-49.8260397391171,-7.271857721632563
2001-07-05,5.03338903913707,36.61802719424678,-50.6729556771878,-7.157063538411525
2001-07-06,6.034864901495176,37.23265133609161,-51.11331139128758,-7.567222857674036
2001-07-07,5.22903621721374,38.579966367903566,-51.08246502775627,-8.244871232680836
2001-07-08,3.883298756443949,38.53358890589653,-51.260515628274334,-9.095861415820101
2001-07-09,3.4672404114001143,38.206638717151606,-51.214258177773,-9.223994579200127
2001-07-10,5.682365900750842,37.86085616951776,-50.633807965623426,-10.075012264304197
2001-07-11,6.849767664268055,36.602869881190855,-50.71973202354296,-7.986148991199551
2001-07-12,6.116338051320378,36.78114382803469,-51.67730509867004,-7.692084109368318
2001-07-13,6.4328329081287645,37.40872801278813,-50.336272490140125,-8.35630100185593
2001-07-14,5.307712579177295,35.68465051373408,-50.256684577877735,-9.522811590427535
2001-07-15,4.136717278276182,36.10446567478495,-52.0859487766141,-9.739776727913833
2001-07-16,4.261541317116037,36.79071562581188,-53.76551090905983,-8.218696415125219
2001-07-17,5.928330240194734,35.04625658471415,-53.91175885290298,-9.378536693107156
2001-07-18,5.268599335675477,34.0575545976717,-54.28913673995595,-8.486170264619561
2001-07-19,4.667179042962043,35.84261674784342,-55.30490527400163,-8.032150929456346
2001-07-20,5.1921197163154815,33.9985456705848,-57.429262810482676,-7.4348945246569205
2001-07-21,4.492591884200958,32.3101905144715,-57.11133887235817,-7.626960104200399
2001-07-22,2.6270478779612727,32.533070703168505,-56.36422223464056,-7.079972749675655
2001-07-23,3.3558958225213527,31.497310491258222,-56.605052367049055,-7.417957064778907
2001-07-24,4.998069381606016,33.58098825057549,-55.94165397441884,-6.739856144578987
2001-07-25,5.213696215732567,33.41435860944626,-58.23372661139898,-5.632555510534239
2001-07-26,5.438061985507261,31.68247320897426,-58.7010493803158,-5.347772213856096
2001-07-27,4.39380090767733,31.266107868021326,-59.58519060110303,-5.845112187142306
2001-07-28,6.598440731398793,31.23417438168486,-58.65524562749391,-6.450637836937424
2001-07-29,7.308336136026763,30.602280362667486,-58.85206992114185,-5.343898321574044
2001-07-30,8.633256054649914,32.79407624059952,-59.70271637662258,-6.713030056175832
2001-07-31,7.309635970446387,32.397637516717495,-58.56567007783564,-7.031152322187408
2001-08-01,8.055401316201003,31.112818214994505,-59.04198160658801,-6.205405527749444
2001-08-02,8.467201356243825,31.121155601072765,-59.08840501862803,-6.3700131446473796
2001-08-03,8.743684104844418,29.641931269373835,-58.30642344962738,-5.323603844871508
2001-08-04,8.050446854731,28.178047811044284,-57.57578260156218,-4.283429143761878
2001-08-05,8.634629874596515,27.774777457244078,-60.637728671587055,-4.286870555249897
2001-08-06,8.357046429463418,29.291932065073286,-59.71981207674912,-4.05650930246038
2001-08-07,9.44811355315754,32.130559068996966,-58.852763495783066,-3.33468268972359
2001-08-08,9.285569050681605,34.183209313075864,-59.373131903432565,-2.850740023054761
2001-08-09,9.668340871115435,35.22715680126024,-60.202717675116595,-4.089591610438005
2001-08-10,9.3389184178658,34.319150624897844,-58.29311461787445,-3.9116007286839487
2001-08-11,10.43643804525016,33.14404832390233,-59.19376195194431,-4.226968519596465
2001-08-12,10.022942212626306,34.33434251958117,-59.54443489388071,-3.5845263754834416
2001-08-13,9.590950887288034,35.767188243534086,-59.24078938890386,-2.9417288704531988
2001-08-14,9.619182339002597,34.39995700442927,-59.722410320669894,-0.4079346794466554
2001-08-15,10.961701152293204,34.48300074057026,-60.25117550811212,-1.669106530201235
2001-08-16,10.833563244232117,33.06713615743241,-60.072699104589276,-0.3639380294694483
2001-08-17,8.799476312398259,33.411308197133586,-61.83193429893659,-0.6110146759945443
2001-08-18,8.937064377486575,34.82566327677453,-61.39570076811079,-1.672486071203918
2001-08-19,8.180901460017774,36.7058305922009,-61.042594087765835,-2.214634571611163
2001-08-20,8.029420213620941,36.40145703863721,-59.66995196355915,-2.9902605458551834
2001-08-21,7.585968497310907,36.24904608623559,-58.7155759924233,-2.9315141672317173
2001-08-22,9.096776733051282,34.681061484360406,-60.031634180711315,-2.8245951097465913
2001-08-23,8.957586633601526,33.8655344485934,-60.34536815507696,-2.1504864495566163
2001-08-24,9.476159594472579,32.676025582455495,-59.91178563105824,-0.6681841183605022
2001-08-25,9.465113686048106,34.740153753277035,-60.83894732115598,-0.3204677846747272
2001-08-26,9.068084667880592,34.2284721388842,-59.10676919638664,1.8447347670539291
2001-08-27,10.816660143698241,33.75070706419635,-60.1685622226344,1.8916539400912424
2001-08-28,8.354860445591479,35.41494121590029,-60.52263705980677,1.3750927462261928
2001-08-29,7.559889662783928,34.49624611084104,-60.108019306511835,2.2663776163527425
2001-08-30,8.205649960519828,34.56028213821574,-58.80408372564917,2.4866926437068453
2001-08-31,8.64508354165757,33.83034086353576,-59.965979920138004,2.4162969711837032
2001-09-01,9.232961541953834,33.121950900532354,-59.94222143153317,2.929578255104775
2001-09-02,9.328958706887297,32.062755771384595,-61.131423898433674,1.2732800884247282
2001-09-03,10.135892282093142,34.56073953829865,-59.953385028694875,1.6559531656077544
2001-09-04,8.964893619798849,34.88496915424874,-61.34713913497889,2.142906529259675
2001-09-05,9.578693397482335,35.295001495820124,-61.04798584334559,3.7827475465944342
2001-09-06,9.636399676477772,36.274946335432645,-59.57618490783983,4.5472757628228315
2001-09-07,9.067243028161366,35.45119334954805,-58.488084091005966,5.143297569560051
2001-09-08,9.468106421340298,34.26142640702253,-58.81389759456143,3.9108783492761123
2001-09-09,9.082896843980691,33.67483613047881,-58.36431018924239,4.752208417371512
2001-09-10,7.847261145356511,33.11225247562263,-57.96398571780568,6.386941619394851
2001-09-11,7.717799147514657,32.2734010909255,-57.88812526827478,7.438837459318469
2001-09-12,8.302369573229257,32.55935781888234,-58.15520391623377,6.6191849649925025
2001-09-13,7.370411624902547,31.74985901599294,-57.319435960688594,7.140045704084342
2001-09-14,7.188222313583367,31.565184295187073,-57.26842597096357,6.812184244062602
2001-09-15,6.9707132751654495,32.28025767313449,-57.1458844486172,7.055349184865068
2001-09-16,6.895413398445098,32.47995255248616,-56.66718432258815,6.931269267554779
2001-09-17,6.851181453108911,31.84268820189914,-55.55267491907434,8.612215641071797
2001-09-18,8.284778221143798,31.092374228476846,-57.1643518348913,7.040974995625893
2001-09-19,7.804730204203478,31.144576085089746,-58.834236778123305,7.835771999338604
2001-09-20,8.598528288236722,32.36970802512851,-58.68625643280288,7.714484890579421
2001-09-21,9.072524816773965,33.126239171343535,-57.80664726135388,8.10210999987967
2001-09-22,8.03632790639039,31.21509194715356,-58.8639152403316,8.3741484253874
2001-09-23,7.925364877519103,31.131650988149016,-58.39707152893216,8.249900989695911
2001-09-24,10.646073274448122,31.743901023639907,-57.018316303546584,9.404903549305976
2001-09-25,11.107724302258795,31.583184826841517,-57.552934951906735,9.252987786139924
2001-09-26,12.150883707764658,31.27032287937777,-57.33305021179517,9.50612194965568
2001-09-27,11.669750249136253,32.79271040218274,-57.90745102427021,9.459344305304938
2001-09-28,11.453742690571167,32.393946155262924,-57.79913502287928,8.97335836337487
2001-09-29,11.408760655816783,32.90163324479931,-57.69353941205175,9.85177152279295
2001-09-30,11.312454755686982,32.95406749557171,-57.26089903611656,9.408763664888957
2001-10-01,12.066194367312178,32.86268444716524,-57.53694879252788,9.616823358393182
2001-10-02,12.069987872443022,32.262887791976205,-57.12124371288057,7.879683201704389
2001-10-03,10.663801609497364,32.09291839883543,-56.37780865747841,7.970396636145336
2001-10-04,10.693034340788994,30.309488417078065,-56.5681991458949,6.537777157075246
2001-10-05,11.22558478371234,30.643788633133518,-56.22193036329022,6.069017101144323
2001-10-06,12.086623834241559,27.40004884327202,-55.69378129002808,7.535010899676442
2001-10-07,9.1753059894023,28.245498007732223,-57.25036128487242,7.525180070585706
2001-10-08,8.742716031062312,28.388378606795296,-56.975229239180415,8.22499195271964
2001-10-09,8.640997542023799,28.53765894583691,-56.32840817855096,8.068195305723872
2001-10-10,7.858342961998086,26.99549963536133,-54.498656049257015,8.483662320291856
2001-10-11,9.654680266724824,28.43027653957586,-55.31452035361365,7.5726627179473125
2001-10-12,9.577753444893865,27.529129170345826,-57.811032927282426,8.19708771674807
2001-10-13,8.812769413613594,26.5221475636101,-58.68995489551256,7.88781742736233
2001-10-14,8.995100059079622,26.83173356076896,-58.10476450924821,6.925860211642206
2001-10-15,8.89646434395367,27.187034224947823,-58.760610837681845,6.429805432085868
2001-10-16,8.078490162367206,27.71813135968811,-57.48053943977698,6.164157801923173
2001-10-17,7.251146860082013,27.80828821837748,-57.8062188726666,5.677395847484559
2001-10-18,8.409853213001472,26.347064084313132,-57.81082453124828,6.368860347154086
2001-10-19,8.346222425228211,27.159693040082914,-58.910102997654995,5.171751487989615
2001-10-20,9.422196468241252,28.16820348381009,-59.80217979776441,6.099416025925685
2001-10-21,9.97457355088037,26.872143659036368,-58.984180705624865,6.923892801983209
2001-10-22,9.48932588736048,25.33505384610004,-58.40160021308201,7.645315595982533
2001-10-23,5.62139182014095,27.11848287210829,-58.289835956927945,7.154073698033299
2001-10-24,5.265711171688807,25.988720554047113,-57.9128078674387,7.108152964931131
2001-10-25,6.037561971119134,24.699804897725603,-59.005020768780774,5.765157260227768
2001-10-26,4.866398847848959,24.96816515053482,-57.72927950674957,5.30731602820678
2001-10-27,5.632064274870625,24.03639429589748,-59.588625467791836,5.611327273574567
2001-10-28,3.9406649129966853,23.213045134811043,-58.92214960621803,5.1483363598260174
2001-10-29,2.7063150104470983,23.400751318492627,-58.88262767856138,4.852554843959646
2001-10-30,3.1819121302025835,23.486842437689024,-56.81869078699858,5.938515713921778
2001-10-31,4.864677661861781,24.030997598012487,-57.61214429857368,6.439011700634278
2001-11-01,5.4066250301605585,24.821498737546438,-57.950084476780106,7.465427060887705
2001-11-02,4.040015379421205,25.896229189304297,-58.025147792933154,7.83017956431266
2001-11-03,4.829596251229074,25.148930370007427,-58.35428717553837,6.716999239709089
2001-11-04,5.330188158619676,23.156314976094734,-58.62009179804863,6.2217001434884045
2001-11-05,5.403412060694731,24.857877238044036,-59.30314225159398,6.522630086024214
2001-11-06,5.759355062048757,22.184705079957503,-58.424707081117596,3.0958166214037415
2001-11-07,6.074352204950954,22.771746773121855,-58.98820160338926,2.0890635602388032
2001-11-08,6.044347435204628,23.26376699015274,-59.89274395237409,1.7397183845482032
2001-11-09,6.566321154664812,22.618388686775116,-61.159184301862275,2.6187168438126722
2001-11-10,6.04344004311767,23.82988232418794,-61.07963397283663,1.3137569261977307
2001-11-11,7.772471953994943,22.914029499400954,-60.56762420481239,1.188110307229589
2001-11-12,7.5239851636414805,21.02976157800038,-60.005126354251594,0.2944192814319827
2001-11-13,6.374180703111614,20.74850664267839,-58.799118198428125,1.3197148985897682
2001-11-14,5.386597169323037,22.359016818269,-58.88794599568537,-0.4301077163373017
2001-11-15,5.778042120051683,22.434935375350737,-57.531923168899446,-1.3050198517800853
2001-11-16,7.141299886917217,22.218688676363133,-58.096526017691424,-1.6371348122682527
2001-11-17,7.061816530621513,22.686817147024158,-58.46223457024621,-2.5838295227211487
2001-11-18,7.240521580444914,23.03002008034993,-58.359180527309924,-3.159252951409564
2001-11-19,7.688824669092539,23.70393478694327,-57.61215259205303,-2.0445366936850773
2001-11-20,8.135242680924126,22.399531488082275,-58.24182739355086,-3.621945303926982
2001-11-21,7.220097273680239,22.089356723977904,-59.3382456345617,-3.1005653361583736
2001-11-22,8.362765849057702,21.822887881907548,-58.39511708950884,-1.8955356727856654
2001-11-23,8.824872190845568,21.83114004593777,-57.93291253178544,-1.6372209898997907
2001-11-24,8.812467534325885,20.624627706144558,-56.92661588487107,-1.1558951879799033
2001-11-25,10.864782625537257,21.299223187303607,-56.41259910568375,-0.5071327787167869
2001-11-26,10.632952533395386,21.246395611369206,-56.715177787009424,0.30076510332805173
2001-11-27,10.819469155882707,20.75100938963715,-56.61435107767108,1.679875893948798
2001-11-28,10.598246854568936,20.63487690911548,-56.64253442545862,3.0700148513411785
2001-11-29,10.471213529301645,20.17891376123006,-57.89290321323629,2.031349113786332
2001-11-30,10.884674219992405,19.57641882727266,-57.95018495104301,3.0299215446145102
2001-12-01,12.155587136622914,19.593251629094162,-58.13518593091536,3.9885080437090403
2001-12-02,10.779757952635332,20.86402224072137,-56.87993844998673,2.233835234464313
2001-12-03,11.657879630575229,20.32707607695097,-57.86499003825058,1.06964527751201
2001-12-04,11.649462156555323,20.81814975314121,-58.6783008704937,1.4579689355309582
2001-12-05,11.189045053989851,19.935291477540037,-58.385775841741314,0.7145966055753691
2001-12-06,10.91156203055164,19.547007880608145,-58.24182894293131,1.755776365725482
2001-12-07,11.483960542056499,19.729329859642288,-58.78220072050129,1.5747662359922472
2001-12-08,12.231369362779125,17.34749655764967,-58.378152341070766,0.6608536172574061
2001-12-09,10.590929302814002,17.286507805226805,-58.298720416209854,0.26714760925575964
2001-12-10,11.468735891596664,16.24830768958144,-58.26005231019982,0.9742709231473988
2001-12-11,12.24715340093871,15.232767956463828,-59.66789362647925,0.7284889259343025
2001-12-12,12.18275557752898,15.722176303541621,-61.23589516965656,2.5368140337249456
2001-12-13,9.362524334871509,15.133629566126915,-60.52531687263732,1.7890880662023392
2001-12-14,10.252011828492325,16.013602339703983,-61.03138600007264,1.949638903769536
2001-12-15,9.773163573636449,16.644343597004042,-62.02579979341394,0.8950822337394231
2001-12-16,7.978150741762148,16.889398450355202,-62.50166905351105,1.3684312114343302
2001-12-17,8.961475501045294,16.138477280807066,-62.42044350559372,2.4829978581732783
2001-12-18,9.851967948935815,15.934478553371505,-63.330366693838954,2.2138948519448456
2001-12-19,9.894375619907663,16.346944539805634,-64.32867068182567,0.8755659242904548
2001-12-20,7.768324299960936,16.000548585629733,-65.19375621723749,1.2900592686377406
2001-12-21,8.516505450876265,16.811322180316843,-64.84014244277564,1.2593684440473698
2001-12-22,9.176239976242197,16.2423442938982,-65.21262985498629,0.36744768616664514
2001-12-23,8.011729926548947,15.849045901024496,-64.98886510635872,0.5690407230376562
2001-12-24,8.245278217081381,16.89424764901009,-64.06665310439597,0.5646392297431978
2001-12-25,8.074951131948293,15.899942821453406,-64.57247671400155,0.6678783186996999
2001-12-26,5.728209351590808,16.732189634190192,-63.245200225394875,1.0173635553274363
2001-12-27,7.0905919786873355,16.767774292096064,-64.19328195312193,2.4550171871305473
2001-12-28,7.781941187645409,19.122944424005322,-63.08484833939623,1.599146875257021
2001-12-29,6.21531160802064,20.427617546887877,-62.57439705571426,1.9258005577210842
2001-12-30,5.479569927926729,20.486235819322523,-62.54207075596571,2.7108463332721398
2001-12-31,6.525379781256698,21.356803622928396,-62.90219641016951,1.2326202967968451
2002-01-01,7.542507614853228,21.08621458485969,-63.514094418557114,-0.13334175084258426
2002-01-02,6.623439221782687,21.79055777480773,-64.72946060846367,-1.7091090170389094
2002-01-03,5.177346373761476,20.632329779807968,-63.95249646507526,-1.6712532132376443
2002-01-04,6.218871549220597,20.982463483048857,-63.97112353431925,-0.6672727491124057
2002-01-05,6.066365874210712,21.218432181228735,-62.951711309291404,-2.454910867730718
2002-01-06,5.749445460358103,20.874197093860378,-61.062078876304405,-3.6353180347581326
2002-01-07,6.376670073186731,19.44148248392828,-61.55952470055426,-3.9407295065622736
2002-01-08,7.857982315944037,19.709591565896336,-62.04274205392705,-4.461972251225657
2002-01-09,7.011375939594575,18.772822625480465,-63.957184220242205,-4.717283991658055
2002-01-10,6.569533637362712,19.4328708044336,-62.238068250783925,-3.4242189614275427
2002-01-11,6.136636748465113,17.71320063913658,-63.57666279908745,-3.239126731493476
2002-01-12,5.810841532860442,17.040085410567507,-64.94426402571983,-0.9361217277665559
2002-01-13,5.545742703415574,19.310478359010364,-65.43630525541056,-1.5753160920525557
2002-01-14,5.951682270446044,19.215550327185472,-64.61634681228398,-0.4418321028574248
2002-01-15,6.04666885935039,18.730778885539877,-64.34093381767265,0.6295142175219961
2002-01-16,5.447354364543945,18.876081080212067,-65.11951699729309,2.3296280525823945
